Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
1992-06-25 00:00:00;1,527;25;6;1992;1992;Sommer;6;0,62;1,34;2,7;9,21;12,71
1992-06-26 00:00:00;1,527;26;6;1992;1992;Sommer;6;0,62;1,34;2,7;9,21;12,71
1992-06-27 00:00:00;1,445;27;6;1992;1992;Sommer;6;0,62;1,34;2,7;9,21;12,71
1992-06-28 00:00:00;1,299;28;6;1992;1992;Sommer;6;0,62;1,34;2,7;9,21;12,71
1992-06-29 00:00:00;1,192;29;6;1992;1992;Sommer;6;0,62;1,34;2,7;9,21;12,71
1992-06-30 00:00:00;1,315;30;6;1992;1992;Sommer;6;0,62;1,34;2,7;9,21;12,71
1992-07-01 00:00:00;1,361;1;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-02 00:00:00;1,429;2;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-03 00:00:00;1,446;3;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-04 00:00:00;1,671;4;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-05 00:00:00;1,708;5;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-06 00:00:00;3,007;6;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-07 00:00:00;1,894;7;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-08 00:00:00;1,592;8;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-09 00:00:00;1,48;9;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-10 00:00:00;1,385;10;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-11 00:00:00;1,304;11;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-12 00:00:00;1,335;12;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-13 00:00:00;1,51;13;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-14 00:00:00;1,869;14;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-15 00:00:00;2,206;15;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-16 00:00:00;1,565;16;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-17 00:00:00;1,332;17;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-18 00:00:00;1,399;18;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-19 00:00:00;1,045;19;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-20 00:00:00;1,002;20;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-21 00:00:00;0,985;21;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-22 00:00:00;0,762;22;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-23 00:00:00;0,681;23;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-24 00:00:00;0,677;24;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-25 00:00:00;0,833;25;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-26 00:00:00;0,715;26;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-27 00:00:00;0,629;27;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-28 00:00:00;0,69;28;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-29 00:00:00;0,689;29;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-30 00:00:00;0,786;30;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-07-31 00:00:00;0,828;31;7;1992;1992;Sommer;7;0,62;1,34;2,7;9,21;12,71
1992-08-01 00:00:00;0,869;1;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-02 00:00:00;1,373;2;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-03 00:00:00;1,106;3;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-04 00:00:00;1,108;4;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-05 00:00:00;1,156;5;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-06 00:00:00;1,14;6;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-07 00:00:00;1,164;7;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-08 00:00:00;2,234;8;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-09 00:00:00;1,972;9;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-10 00:00:00;1,577;10;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-11 00:00:00;2,058;11;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-12 00:00:00;2,78;12;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-13 00:00:00;2,284;13;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-14 00:00:00;4,258;14;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-15 00:00:00;2,276;15;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-16 00:00:00;1,143;16;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-17 00:00:00;0,971;17;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-18 00:00:00;1,098;18;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-19 00:00:00;1,055;19;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-20 00:00:00;1,088;20;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-21 00:00:00;1,181;21;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-22 00:00:00;1,204;22;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-23 00:00:00;1,551;23;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-24 00:00:00;1,605;24;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-25 00:00:00;2,661;25;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-26 00:00:00;2,348;26;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-27 00:00:00;2,091;27;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-28 00:00:00;1,582;28;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-29 00:00:00;2,77;29;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-30 00:00:00;2,234;30;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-08-31 00:00:00;1,867;31;8;1992;1992;Sommer;8;0,62;1,34;2,7;9,21;12,71
1992-09-01 00:00:00;3,391;1;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-02 00:00:00;2,609;2;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-03 00:00:00;2,292;3;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-04 00:00:00;2,131;4;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-05 00:00:00;3,417;5;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-06 00:00:00;2,736;6;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-07 00:00:00;1,653;7;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-08 00:00:00;1,5;8;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-09 00:00:00;1,468;9;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-10 00:00:00;1,438;10;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-11 00:00:00;1,359;11;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-12 00:00:00;1,394;12;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-13 00:00:00;1,299;13;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-14 00:00:00;1,145;14;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-15 00:00:00;1,412;15;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-16 00:00:00;1,376;16;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-17 00:00:00;1,355;17;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-18 00:00:00;1,339;18;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-19 00:00:00;1,553;19;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-20 00:00:00;1,251;20;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-21 00:00:00;1,155;21;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-22 00:00:00;1,276;22;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-23 00:00:00;1,379;23;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-24 00:00:00;1,205;24;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-25 00:00:00;1,12;25;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-26 00:00:00;1,107;26;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-27 00:00:00;1,028;27;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-28 00:00:00;1,036;28;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-29 00:00:00;1,204;29;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-09-30 00:00:00;1,3;30;9;1992;1992;Herbst;9;0,62;1,34;2,7;9,21;12,71
1992-10-01 00:00:00;1,646;1;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-02 00:00:00;1,484;2;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-03 00:00:00;1,371;3;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-04 00:00:00;1,239;4;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-05 00:00:00;1,202;5;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-06 00:00:00;2,168;6;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-07 00:00:00;2,754;7;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-08 00:00:00;1,846;8;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-09 00:00:00;1,541;9;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-10 00:00:00;1,45;10;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-11 00:00:00;1,296;11;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-12 00:00:00;1,288;12;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-13 00:00:00;1,393;13;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-14 00:00:00;1,474;14;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-15 00:00:00;1,726;15;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-16 00:00:00;1,738;16;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-17 00:00:00;1,524;17;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-18 00:00:00;1,377;18;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-19 00:00:00;1,329;19;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-20 00:00:00;1,514;20;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-21 00:00:00;1,739;21;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-22 00:00:00;1,788;22;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-23 00:00:00;1,701;23;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-24 00:00:00;1,905;24;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-25 00:00:00;3,193;25;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-26 00:00:00;4,608;26;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-27 00:00:00;2,47;27;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-28 00:00:00;2,801;28;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-29 00:00:00;2,57;29;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-30 00:00:00;2,331;30;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-10-31 00:00:00;1,878;31;10;1992;1992;Herbst;10;0,62;1,34;2,7;9,21;12,71
1992-11-01 00:00:00;1,506;1;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-02 00:00:00;1,533;2;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-03 00:00:00;1,954;3;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-04 00:00:00;1,891;4;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-05 00:00:00;1,67;5;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-06 00:00:00;1,63;6;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-07 00:00:00;1,661;7;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-08 00:00:00;1,535;8;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-09 00:00:00;1,557;9;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-10 00:00:00;1,746;10;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-11 00:00:00;3,836;11;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-12 00:00:00;4,313;12;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-13 00:00:00;2,842;13;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-14 00:00:00;2,24;14;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-15 00:00:00;2,253;15;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-16 00:00:00;2,889;16;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-17 00:00:00;5,867;17;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-18 00:00:00;7,682;18;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-19 00:00:00;4,332;19;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-20 00:00:00;3,422;20;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-21 00:00:00;2,832;21;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-22 00:00:00;3,36;22;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-23 00:00:00;4,083;23;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-24 00:00:00;3,028;24;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-25 00:00:00;2,793;25;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-26 00:00:00;3,291;26;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-27 00:00:00;2,81;27;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-28 00:00:00;2,655;28;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-29 00:00:00;2,353;29;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-11-30 00:00:00;2,167;30;11;1992;1992;Herbst;11;0,62;1,34;2,7;9,21;12,71
1992-12-01 00:00:00;2,389;1;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-02 00:00:00;2,385;2;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-03 00:00:00;3,453;3;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-04 00:00:00;3,721;4;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-05 00:00:00;4,156;5;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-06 00:00:00;2,537;6;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-07 00:00:00;2,614;7;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-08 00:00:00;2,581;8;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-09 00:00:00;2,313;9;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-10 00:00:00;2,189;10;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-11 00:00:00;2,184;11;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-12 00:00:00;5,597;12;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-13 00:00:00;3,252;13;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-14 00:00:00;2,467;14;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-15 00:00:00;2,384;15;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-16 00:00:00;2,236;16;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-17 00:00:00;2,206;17;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-18 00:00:00;2,045;18;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-19 00:00:00;2,767;19;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-20 00:00:00;2,795;20;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-21 00:00:00;3,219;21;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-22 00:00:00;2,456;22;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-23 00:00:00;2,293;23;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-24 00:00:00;2,019;24;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-25 00:00:00;1,97;25;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-26 00:00:00;1,81;26;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-27 00:00:00;1,744;27;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-28 00:00:00;1,749;28;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-29 00:00:00;1,793;29;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-30 00:00:00;1,793;30;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1992-12-31 00:00:00;1,793;31;12;1992;1992;Winter;12;0,62;1,34;2,7;9,21;12,71
1993-01-01 00:00:00;1,742;1;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-02 00:00:00;1,694;2;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-03 00:00:00;1,626;3;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-04 00:00:00;1,64;4;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-05 00:00:00;1,824;5;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-06 00:00:00;2,126;6;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-07 00:00:00;3,86;7;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-08 00:00:00;2,892;8;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-09 00:00:00;2,332;9;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-10 00:00:00;2,415;10;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-11 00:00:00;4,169;11;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-12 00:00:00;7,911;12;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-13 00:00:00;5,241;13;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-14 00:00:00;3,827;14;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-15 00:00:00;2,929;15;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-16 00:00:00;2,574;16;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-17 00:00:00;2,284;17;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-18 00:00:00;2,403;18;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-19 00:00:00;2,371;19;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-20 00:00:00;2,633;20;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-21 00:00:00;2,992;21;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-22 00:00:00;4,552;22;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-23 00:00:00;7,35;23;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-24 00:00:00;3,738;24;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-25 00:00:00;3,079;25;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-26 00:00:00;2,82;26;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-27 00:00:00;2,822;27;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-28 00:00:00;2,741;28;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-29 00:00:00;2,94;29;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-30 00:00:00;2,609;30;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-01-31 00:00:00;2,273;31;1;1993;1992;Winter;1;0,62;1,34;2,7;9,21;12,71
1993-02-01 00:00:00;2,121;1;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-02 00:00:00;2,245;2;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-03 00:00:00;2,301;3;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-04 00:00:00;2,301;4;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-05 00:00:00;2,213;5;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-06 00:00:00;2,142;6;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-07 00:00:00;2,104;7;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-08 00:00:00;2,128;8;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-09 00:00:00;2,15;9;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-10 00:00:00;2,137;10;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-11 00:00:00;2,111;11;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-12 00:00:00;2,146;12;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-13 00:00:00;2,061;13;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-14 00:00:00;1,987;14;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-15 00:00:00;1,883;15;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-16 00:00:00;2,087;16;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-17 00:00:00;2,426;17;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-18 00:00:00;2,368;18;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-19 00:00:00;2,46;19;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-20 00:00:00;2,564;20;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-21 00:00:00;3,441;21;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-22 00:00:00;3,325;22;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-23 00:00:00;2,539;23;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-24 00:00:00;2,168;24;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-25 00:00:00;2,286;25;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-26 00:00:00;2,261;26;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-27 00:00:00;2,779;27;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-02-28 00:00:00;2,39;28;2;1993;1992;Winter;2;0,62;1,34;2,7;9,21;12,71
1993-03-01 00:00:00;2,072;1;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-02 00:00:00;2,237;2;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-03 00:00:00;2,217;3;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-04 00:00:00;2,1;4;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-05 00:00:00;2,089;5;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-06 00:00:00;2,112;6;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-07 00:00:00;2,044;7;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-08 00:00:00;1,905;8;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-09 00:00:00;2,02;9;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
1993-03-10 00:00:00;2,084;10;3;1993;1992;Fruehling;3;0,62;1,34;2,7;9,21;12,71
