Datum;Abfluss [m³/s];day;month;year;Hydro_Jahr;Jahreszeit;Monat;NQ;MNQ;MQ;MHQ;HQ
1986-01-14 00:00:00;1,813;14;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-15 00:00:00;2,151;15;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-16 00:00:00;2,089;16;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-17 00:00:00;2,047;17;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-18 00:00:00;2,153;18;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-19 00:00:00;3,022;19;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-20 00:00:00;2,738;20;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-21 00:00:00;2,493;21;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-22 00:00:00;2,458;22;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-23 00:00:00;2,461;23;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-24 00:00:00;2,33;24;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-25 00:00:00;2,151;25;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-26 00:00:00;2,04;26;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-27 00:00:00;1,897;27;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-28 00:00:00;1,684;28;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-29 00:00:00;1,54;29;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-30 00:00:00;1,475;30;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-01-31 00:00:00;1,409;31;1;1986;1985;Winter;1;0,02;0,24;0,78;2,68;5,67
1986-02-01 00:00:00;1,344;1;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-02 00:00:00;1,322;2;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-03 00:00:00;1,3;3;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-04 00:00:00;1,257;4;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-05 00:00:00;1,213;5;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-06 00:00:00;1,192;6;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-07 00:00:00;1,171;7;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-08 00:00:00;1,182;8;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-09 00:00:00;1,197;9;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-10 00:00:00;1,176;10;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-11 00:00:00;1,043;11;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-12 00:00:00;1,023;12;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-13 00:00:00;1,002;13;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-14 00:00:00;0,981;14;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-15 00:00:00;1,002;15;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-16 00:00:00;1,002;16;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-17 00:00:00;0,981;17;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-18 00:00:00;0,981;18;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-19 00:00:00;0,981;19;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-20 00:00:00;0,981;20;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-21 00:00:00;0,981;21;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-22 00:00:00;0,96;22;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-23 00:00:00;0,94;23;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-24 00:00:00;0,961;24;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-25 00:00:00;0,908;25;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-26 00:00:00;0,939;26;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-27 00:00:00;0,936;27;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-02-28 00:00:00;0,947;28;2;1986;1985;Winter;2;0,02;0,24;0,78;2,68;5,67
1986-03-01 00:00:00;0,877;1;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-02 00:00:00;0,881;2;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-03 00:00:00;0,885;3;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-04 00:00:00;0,889;4;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-05 00:00:00;1,102;5;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-06 00:00:00;1,31;6;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-07 00:00:00;1,257;7;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-08 00:00:00;1,239;8;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-09 00:00:00;1,222;9;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-10 00:00:00;1,183;10;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-11 00:00:00;1,167;11;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-12 00:00:00;1,15;12;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-13 00:00:00;1,111;13;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-14 00:00:00;1,139;14;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-15 00:00:00;1,184;15;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-16 00:00:00;1,145;16;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-17 00:00:00;1,107;17;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-18 00:00:00;1,088;18;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-19 00:00:00;1,069;19;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-20 00:00:00;1,072;20;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-21 00:00:00;1,074;21;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-22 00:00:00;1,098;22;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-23 00:00:00;1,187;23;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-24 00:00:00;1,378;24;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-25 00:00:00;1,369;25;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-26 00:00:00;1,334;26;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-27 00:00:00;1,534;27;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-28 00:00:00;2,283;28;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-29 00:00:00;2,067;29;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-30 00:00:00;2,175;30;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-03-31 00:00:00;2,542;31;3;1986;1985;Fruehling;3;0,02;0,24;0,78;2,68;5,67
1986-04-01 00:00:00;2,448;1;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-02 00:00:00;2,374;2;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-03 00:00:00;2,281;3;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-04 00:00:00;2,237;4;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-05 00:00:00;2,003;5;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-06 00:00:00;1,823;6;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-07 00:00:00;1,818;7;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-08 00:00:00;1,729;8;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-09 00:00:00;1,665;9;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-10 00:00:00;1,624;10;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-11 00:00:00;1,527;11;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-12 00:00:00;1,373;12;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-13 00:00:00;1,261;13;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-14 00:00:00;1,269;14;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-15 00:00:00;1,731;15;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-16 00:00:00;1,713;16;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-17 00:00:00;1,755;17;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-18 00:00:00;1,89;18;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-19 00:00:00;1,919;19;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-20 00:00:00;1,862;20;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-21 00:00:00;1,877;21;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-22 00:00:00;1,788;22;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-23 00:00:00;1,701;23;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-24 00:00:00;1,637;24;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-25 00:00:00;1,597;25;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-26 00:00:00;1,599;26;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-27 00:00:00;1,622;27;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-28 00:00:00;1,567;28;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-29 00:00:00;1,498;29;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-04-30 00:00:00;1,5;30;4;1986;1986;Fruehling;4;0,02;0,24;0,78;2,68;5,67
1986-05-01 00:00:00;1,481;1;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-02 00:00:00;1,44;2;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-03 00:00:00;1,399;3;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-04 00:00:00;1,424;4;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-05 00:00:00;1,327;5;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-06 00:00:00;1,338;6;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-07 00:00:00;1,66;7;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-08 00:00:00;1,818;8;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-09 00:00:00;1,835;9;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-10 00:00:00;1,868;10;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-11 00:00:00;1,774;11;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-12 00:00:00;1,655;12;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-13 00:00:00;1,56;13;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-14 00:00:00;1,48;14;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-15 00:00:00;1,415;15;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-16 00:00:00;1,348;16;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-17 00:00:00;1,269;17;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-18 00:00:00;1,218;18;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-19 00:00:00;1,157;19;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-20 00:00:00;1,096;20;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-21 00:00:00;1,068;21;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-22 00:00:00;1,019;22;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-23 00:00:00;0,971;23;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-24 00:00:00;0,964;24;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-25 00:00:00;0,977;25;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-26 00:00:00;1,008;26;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-27 00:00:00;0,983;27;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-28 00:00:00;0,935;28;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-29 00:00:00;0,941;29;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-30 00:00:00;0,922;30;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-05-31 00:00:00;0,875;31;5;1986;1986;Fruehling;5;0,02;0,24;0,78;2,68;5,67
1986-06-01 00:00:00;0,849;1;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-02 00:00:00;0,822;2;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-03 00:00:00;0,815;3;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-04 00:00:00;0,867;4;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-05 00:00:00;0,891;5;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-06 00:00:00;0,963;6;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-07 00:00:00;1,237;7;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-08 00:00:00;1,279;8;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-09 00:00:00;1,303;9;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-10 00:00:00;1,233;10;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-11 00:00:00;1,185;11;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-12 00:00:00;1,081;12;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-13 00:00:00;0,965;13;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-14 00:00:00;0,885;14;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-15 00:00:00;0,817;15;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-16 00:00:00;0,793;16;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-17 00:00:00;0,789;17;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-18 00:00:00;0,747;18;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-19 00:00:00;0,666;19;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-20 00:00:00;0,599;20;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-21 00:00:00;0,578;21;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-22 00:00:00;0,607;22;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-23 00:00:00;0,694;23;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-24 00:00:00;1,028;24;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-25 00:00:00;0,933;25;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-26 00:00:00;0,954;26;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-27 00:00:00;0,947;27;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-28 00:00:00;0,907;28;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-29 00:00:00;0,854;29;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-06-30 00:00:00;0,828;30;6;1986;1986;Sommer;6;0,02;0,24;0,78;2,68;5,67
1986-07-01 00:00:00;0,841;1;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-02 00:00:00;0,877;2;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-03 00:00:00;0,828;3;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-04 00:00:00;0,825;4;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-05 00:00:00;0,75;5;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-06 00:00:00;0,94;6;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-07 00:00:00;0,951;7;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-08 00:00:00;0,971;8;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-09 00:00:00;0,722;9;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-10 00:00:00;0,719;10;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-11 00:00:00;0,726;11;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-12 00:00:00;0,708;12;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-13 00:00:00;0,69;13;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-14 00:00:00;0,673;14;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-15 00:00:00;0,648;15;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-16 00:00:00;0,585;16;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-17 00:00:00;0,525;17;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-18 00:00:00;0,495;18;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-19 00:00:00;0,464;19;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-20 00:00:00;0,464;20;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-21 00:00:00;0,478;21;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-22 00:00:00;0,495;22;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-23 00:00:00;0,592;23;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-24 00:00:00;0,621;24;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-25 00:00:00;0,621;25;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-26 00:00:00;0,638;26;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-27 00:00:00;0,638;27;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-28 00:00:00;0,621;28;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-29 00:00:00;0,573;29;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-30 00:00:00;0,53;30;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-07-31 00:00:00;0,506;31;7;1986;1986;Sommer;7;0,02;0,24;0,78;2,68;5,67
1986-08-01 00:00:00;0,495;1;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-02 00:00:00;0,439;2;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-03 00:00:00;0,434;3;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-04 00:00:00;0,408;4;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-05 00:00:00;0,407;5;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-06 00:00:00;0,395;6;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-07 00:00:00;0,41;7;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-08 00:00:00;0,388;8;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-09 00:00:00;0,378;9;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-10 00:00:00;0,356;10;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-11 00:00:00;0,373;11;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-12 00:00:00;0,351;12;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-13 00:00:00;0,343;13;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-14 00:00:00;0,359;14;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-15 00:00:00;0,35;15;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-16 00:00:00;0,355;16;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-17 00:00:00;0,344;17;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-18 00:00:00;0,323;18;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-19 00:00:00;0,369;19;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-20 00:00:00;0,41;20;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-21 00:00:00;0,402;21;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-22 00:00:00;0,458;22;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-23 00:00:00;0,447;23;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-24 00:00:00;0,441;24;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-25 00:00:00;0,431;25;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-26 00:00:00;0,427;26;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-27 00:00:00;0,433;27;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-28 00:00:00;0,442;28;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-29 00:00:00;0,468;29;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-30 00:00:00;0,527;30;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-08-31 00:00:00;0,666;31;8;1986;1986;Sommer;8;0,02;0,24;0,78;2,68;5,67
1986-09-01 00:00:00;0,747;1;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-02 00:00:00;0,807;2;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-03 00:00:00;0,875;3;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-04 00:00:00;0,867;4;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-05 00:00:00;0,814;5;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-06 00:00:00;0,781;6;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-07 00:00:00;0,749;7;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-08 00:00:00;0,718;8;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-09 00:00:00;0,669;9;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-10 00:00:00;0,624;10;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-11 00:00:00;0,612;11;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-12 00:00:00;0,617;12;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-13 00:00:00;0,64;13;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-14 00:00:00;0,685;14;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-15 00:00:00;0,877;15;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-16 00:00:00;1,115;16;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-17 00:00:00;1,187;17;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-18 00:00:00;1,303;18;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-19 00:00:00;1,246;19;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-20 00:00:00;1,169;20;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-21 00:00:00;1,073;21;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-22 00:00:00;0,969;22;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-23 00:00:00;0,864;23;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-24 00:00:00;0,743;24;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-25 00:00:00;0,683;25;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-26 00:00:00;0,661;26;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
1986-09-27 00:00:00;0,639;27;9;1986;1986;Herbst;9;0,02;0,24;0,78;2,68;5,67
